step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
3697,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,
3698,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,
3699,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.97,0.985,5.97,0.1875,,
3700,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3701,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3702,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3703,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3704,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3705,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3706,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3707,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.98,0.99,5.98,0.125,,
3708,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.97,0.985,5.97,0.1875,,
3709,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.96,0.98,5.96,0.25,,
3710,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3711,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3712,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.96,0.98,5.96,0.25,,
3713,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3714,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3715,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3716,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3717,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3718,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3719,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3720,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3721,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3722,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3723,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3724,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3725,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3726,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3727,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3728,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3729,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3730,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3731,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3732,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3733,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3734,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3735,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3736,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3737,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3738,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3739,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3740,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3741,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3742,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.96,0.98,5.96,0.25,,
3743,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.95,0.975,5.95,0.3125,,
3744,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3745,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3746,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3747,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3748,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3749,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3750,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3751,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3752,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3753,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3754,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3755,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3756,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.95,0.975,5.95,0.3125,,
3757,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.94,0.97,5.94,0.375,,
3758,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.94,0.97,5.94,0.375,,
3759,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.93,0.965,5.93,0.4375,,
3760,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3761,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3762,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3763,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3764,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.92,0.96,5.92,0.5,,
3765,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3766,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3767,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3768,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3769,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3770,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3771,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3772,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3773,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3774,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3775,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3776,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3777,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3778,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3779,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3780,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3781,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3782,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3783,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.92,0.96,5.92,0.5,,
3784,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3785,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3786,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3787,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3788,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3789,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,D,0.0,5.0,5.0,0,0.5,6.25,,,0.91,0.955,5.91,0.5625,,
3790,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3791,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3792,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3793,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3794,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3795,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3796,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3797,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3798,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3799,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3800,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3801,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3802,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3803,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.9,0.95,5.9,0.625,,
3804,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,
3805,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,
3806,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,
3807,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.9,0.95,5.9,0.625,,
3808,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.91,0.955,5.91,0.5625,,
3809,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3810,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3811,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.92,0.96,5.92,0.5,,
3812,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3813,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3814,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3815,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3816,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3817,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3818,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3819,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3820,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3821,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3822,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3823,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3824,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3825,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3826,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3827,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3828,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3829,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3830,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3831,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3832,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3833,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3834,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3835,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3836,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3837,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3838,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3839,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3840,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3841,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
3842,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.50_0.00,,0.5,0.0,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.93,0.965,5.93,0.4375,,
